date,short__D_eff_entropy_63,short__g_barrier_63,short__sigma_realized_21,short__calm_21,short__Eproxy_bond_rally_63d,short__Eproxy_credit_risk_on_spread,short__Eproxy_usd_weakness_63d,short__E_control,short__phi_ineff,short__SML_E_over_D,short__decreasing_returns,short__T_tension,mid__D_eff_entropy_252,mid__g_barrier_252,mid__sigma_realized_63,mid__calm_63,mid__Eproxy_bond_rally_63d,mid__Eproxy_credit_risk_on_spread,mid__Eproxy_usd_weakness_63d,mid__E_control,mid__phi_ineff,mid__SML_E_over_D,mid__decreasing_returns,mid__T_tension,long__D_eff_entropy_756,long__g_barrier_756,long__sigma_realized_126,long__calm_126,long__Eproxy_bond_rally_63d,long__Eproxy_credit_risk_on_spread,long__Eproxy_usd_weakness_63d,long__E_control,long__phi_ineff,long__SML_E_over_D,long__decreasing_returns,long__T_tension,mem_30d__mem__p_fail,mem_30d__mem__avg_fwd_ret,mem_30d__mem__avg_fwd_dd,mem_30d__mem__mean_dist,mem_30d__mem__min_dist,mem_30d__mem__recurrence,T_comp_pct,asset__mean_corr_63,asset__mean_corr_63_pct,GFL,GFL_pct,M_fin_raw,M_fin_pct
2023-05-19,7.069903441292395,0.1647472662496932,0.1738473453491283,5.752172634388102,-0.0051639954342812,-0.4030952515602104,-0.006527970958452,0.4310953858010611,7.243817534824027,0.0609761347903917,8.243817534824027,0.082814518093166,6.356714998907641,0.1866815759914626,0.1871313076416336,5.343840959400781,-0.0051639954342812,-0.4030952515602104,-0.006527970958452,0.5863517504366569,-3.034494919835283,0.0922413148324259,1.0,0.0172197540244419,7.903621866927179,0.1448515022733404,0.1883991981134604,5.307877936502608,-0.0051639954342812,-0.4030952515602104,-0.006527970958452,0.5451880263404246,1.0248278817484398,0.0689795178501614,2.02482788174844,0.0202316484741686,0.0,0.0332104591844095,-0.0282942887955059,0.200168089797437,0.0942835917005226,4.995801258912761,85.36373729370968,0.2277373673282199,27.956989247311824,0.3546870590226075,42.23463687150838,1.7486551168002913,37.55605381165919
2023-05-22,7.226307724371907,0.160608829929746,0.17368595526857,5.757517589021678,0.0110043904901919,-0.3983700842575608,-0.0036652453982957,0.5916291037678586,30.034570660835424,0.0818715622853669,31.034570660835424,0.408082750364494,6.385711483686036,0.1856764888301861,0.1840805066058581,5.432405441044792,0.0110043904901919,-0.3983700842575608,-0.0036652453982957,0.7153909639610364,1.4570084593615562,0.1120299538537545,2.457008459361556,0.0511090400299496,7.901154349527288,0.1449032941307079,0.1877326799988051,5.326722799350313,0.0110043904901919,-0.3983700842575608,-0.0036652453982957,0.6692528738740897,6.583480214289409,0.0847031767031735,7.583480214289409,0.0930778868507985,0.0,0.0320726420615325,-0.0319981382781498,0.2593612940994764,0.166656296271124,3.85562541094058,93.66653943123391,0.2107815713474309,14.991939817302525,0.3578167676439238,42.74553571428572,1.7251509075632798,34.93840985442329
2023-05-23,7.158377649511687,0.1623804279777301,0.177138592763568,5.64529687148277,0.0047511276600546,-0.4055703878892798,-0.0032480743131642,0.4397982134324282,1.3529667889751016,0.061438252401792,2.3529667889751016,0.0234740666238304,6.38521794733918,0.1856935054294621,0.1851205843240694,5.401884126675903,0.0047511276600546,-0.4055703878892798,-0.0032480743131642,0.6318235841929376,2.738001585976769,0.0989509815348931,3.738001585976769,0.06868411433697,7.895842618440763,0.1450149102700901,0.1878848650667088,5.3224082015380345,0.0047511276600546,-0.4055703878892798,-0.0032480743131642,0.6021716515373251,15.5475390130804,0.076264393792286,16.5475390130804,0.1830070811624845,0.0,0.0311172858642597,-0.0293279728122493,0.2225291378064599,0.1218380525731171,4.493793511103862,92.85512554564376,0.2132910812079783,17.132116004296456,0.359257171418346,42.92084726867336,1.769042401148305,38.702460850111855
2023-05-24,7.119139794034457,0.1634216625252919,0.1727999071922602,5.787039810252816,-0.0100303954752325,-0.4087997678080324,-0.0064830048780786,0.2984335961344863,-0.9973308621318564,0.0419198954296925,1.0,0.0068506190040067,6.372708823281254,0.1861258502983631,0.1858542363189726,5.380560411214649,-0.0100303954752325,-0.4087997678080324,-0.0064830048780786,0.5151331625151961,5.472333215715014,0.0808342536889385,6.472333215715014,0.0973784810145624,7.892220650827311,0.1450911178284829,0.1886570353409028,5.300623669754831,-0.0100303954752325,-0.4087997678080324,-0.0064830048780786,0.4883029603759375,5.227045711381355,0.0618714277465159,6.227045711381355,0.0559001558083801,0.0,0.0311013088795507,-0.0267504534040357,0.1969337442649683,0.1003136045834606,5.077849906599454,87.64756915724658,0.2165783400229435,20.075147611379496,0.346916787273122,40.31180400890869,1.7311851507856386,35.754189944134076
2023-05-25,7.212859213953319,0.160956487818774,0.1726849123313452,5.790893533143646,0.0006665185761072,-0.4061545621409381,-0.003625381614317,0.4027336738337018,27.064687837445486,0.0558355100701613,28.064687837445486,0.2522198079625112,6.385178807395342,0.185694855065866,0.1847677553204253,5.412199461663642,0.0006665185761072,-0.4061545621409381,-0.003625381614317,0.6052047627192413,2.846848134104838,0.0947827429782331,3.846848134104838,0.0677070957780206,7.902440445093823,0.144876295059094,0.1891184440478164,5.287691278119066,0.0006665185761072,-0.4061545621409381,-0.003625381614317,0.5757411656866035,-6.761183498393912,0.0728561219737489,1.0,0.0105551250239301,0.0,0.0329205800639339,-0.0283804661123718,0.2161264587016676,0.1174592194178285,4.626920745291253,89.0804039434751,0.2059221939781937,13.358369098712448,0.3384981519995877,38.82091212458287,1.717049303178015,34.151785714285715
2023-05-26,7.172914662016153,0.1619980273716285,0.1698081691150879,5.888997839864048,0.0058560467887867,-0.4043570747538032,-0.0088853573266143,0.4133746963151294,0.1084664043046616,0.0576299475480779,1.1084664043046617,0.0103485734265009,6.40303561693173,0.1850811412413134,0.1857726794530255,5.382922554140338,0.0058560467887867,-0.4043570747538032,-0.0088853573266143,0.5927415785743771,0.4257003029417189,0.0925719632233895,1.4257003029417188,0.0244269860730947,7.892282708271457,0.1450898114421507,0.1886193282980177,5.301683321675131,0.0058560467887867,-0.4043570747538032,-0.0088853573266143,0.5630171825580137,-0.9093721002143303,0.0713376855158229,1.0,0.0103503713402102,0.0,0.0327703627266458,-0.0280543173355804,0.2177232270951894,0.1272619475503569,4.592987200992611,80.32393975659313,0.2101706710098642,14.798927613941018,0.310731644375958,31.88888888888889,1.6938546568490083,31.995540691192865
2023-05-29,7.120820108661576,0.1633767992872608,0.1652923002764542,6.049888215171552,0.0013228973376753,-0.4043570747538032,-0.0060496252258235,0.4114650400985573,-0.0118692997901786,0.0577833779314588,1.0,0.0094404633384478,6.405665092583423,0.1849911122910832,0.1852972832490486,5.396732906702263,0.0013228973376753,-0.4043570747538032,-0.0060496252258235,0.5997295413883891,0.505994160738236,0.093624866705335,1.505994160738236,0.0260834698196056,7.908742815237395,0.1447441343954844,0.1879133918018033,5.321600218034067,0.0013228973376753,-0.4043570747538032,-0.0060496252258235,0.5655724423681106,0.1282960196752803,0.0715123066795554,1.1282960196752805,0.0116789773516526,0.0,0.0334059436502401,-0.0280543173355804,0.2210473491553992,0.1297221853166063,4.523917609946405,80.8928292301896,0.2107078111141729,15.005359056806004,0.3131356204192755,32.85238623751388,1.6557455659813802,28.507795100222715
2023-05-30,7.109386063461346,0.163682567769602,0.1662977055526379,6.013311708322727,0.0220564742025253,-0.4074057869056018,-0.0101154008371766,0.4083150712099431,0.0861200267929821,0.057433239240466,1.0861200267929825,0.0102104189508719,6.4042663654102086,0.1850389915178996,0.1850729019428691,5.403275873828008,0.0220564742025253,-0.4074057869056018,-0.0101154008371766,0.6192870327455738,2.9890814198677123,0.0966991371757092,3.989081419867712,0.0713770759302332,7.90956100202136,0.1447269947049001,0.1854947621805431,5.390987510023701,0.0220564742025253,-0.4074057869056018,-0.0101154008371766,0.6040766441268731,0.5549171196268053,0.0763729672492273,1.5549171196268057,0.0171868565956522,0.0,0.0317060695664422,-0.0284267876700879,0.2230003485294032,0.1317458516800495,4.484297904062912,85.69842524757621,0.2124367347529047,16.443492233529728,0.3328314728335761,37.36141906873614,1.667359444807491,29.477196885428253
2023-05-31,7.079021239811276,0.1645001652249604,0.1585122170800462,6.308661599303727,0.0397052595926927,-0.4138043901710482,-0.0064516352814889,0.3896532504069712,-0.063185464904464,0.0550433791136534,1.0,0.0090546449587361,6.407634183742487,0.1849237511585311,0.1851211534952734,5.401867518110818,0.0397052595926927,-0.4138043901710482,-0.0064516352814889,0.6683139627613603,-34.81171520414946,0.1042996436054381,1.0,0.0192874813400155,7.910146820475381,0.1447147252486392,0.1853018523915628,5.396599834959523,0.0397052595926927,-0.4138043901710482,-0.0064516352814889,0.6763050705252829,12.869585871896213,0.0854984218396156,13.869585871896213,0.1716067303210368,0.0,0.0316393131643149,-0.0302356237529769,0.247969776578029,0.153904516342668,4.032749513941588,84.57689692491746,0.2123083632480229,16.32762312633833,0.3286743854898878,36.87707641196013,1.5932225102946203,23.77777777777778
2023-06-01,7.051947232002069,0.1652360736160657,0.1648290303977711,6.06689208155775,0.0195786110282156,-0.4109471486209477,0.0012192645282063,0.4088038098533662,-0.0792099865071329,0.0579703443353194,1.0,0.0095787920841395,6.398364826693025,0.1852412777296816,0.1855757283660306,5.388635436964257,0.0195786110282156,-0.4109471486209477,0.0012192645282063,0.6809272282420075,-0.9532344060834728,0.1064220696414589,1.0,0.019713760159021,7.89626322662915,0.1450060657036046,0.1864429860524549,5.363569676377945,0.0195786110282156,-0.4109471486209477,0.0012192645282063,0.668070922483747,0.2492918862050862,0.0846059588521191,1.249291886205086,0.015326784128127,0.0,0.0312731055204456,-0.0302356237529769,0.2433560214286517,0.1474532755033895,4.109205886997042,80.35714285714286,0.2037277712650221,12.734082397003746,0.3067181647940075,31.194690265486724,1.6603741156416332,28.967813540510544
2023-06-02,6.825085104776688,0.1716713112849229,0.1719057046456715,5.817142275119703,0.016360507659324,-0.4030664001738566,-0.0105178963145364,0.4448234109002713,-0.1442227443650392,0.0651747785441098,1.0,0.0111886396953718,6.437612779327594,0.1839042312763977,0.1890098632484553,5.290728906449719,0.016360507659324,-0.4030664001738566,-0.0105178963145364,0.6272797434666455,0.5479459845311971,0.097439806337306,1.5479459845311971,0.0277385615337244,8.065445958394937,0.1415338825706384,0.186254137962479,5.369007943927512,0.016360507659324,-0.4030664001738566,-0.0105178963145364,0.5977881819610278,-12.923713415162547,0.0741171888452921,1.0,0.0104900935024954,0.0,0.0313876398509771,-0.0284267876700879,0.2318545232629047,0.1502603807139375,4.313049327715851,81.18945624347877,0.207122172149171,13.689839572192511,0.3115427759965607,32.26519337016575,1.7645838713963857,38.91352549889135
2023-06-05,6.966447739029827,0.1676039147686502,0.1606803162586763,6.223537276057795,0.0083269901550355,-0.4016527944327572,0.0036224632085639,0.5323184117419533,0.2152954600493617,0.0764117425291944,1.2152954600493615,0.0155641761557856,6.46062677479385,0.1831291607008722,0.1858792549125532,5.37983620965173,0.0083269901550355,-0.4016527944327572,0.0036224632085639,0.7350213895440274,1.2091223739753725,0.1137693623278195,2.2091223739753723,0.0460259332300779,8.068912052453948,0.1414644843739722,0.1855667312720656,5.3888967017740885,0.0083269901550355,-0.4016527944327572,0.0036224632085639,0.6920275942204764,4.738323308232,0.0857646717257709,5.738323308232,0.0696210973398374,0.0,0.0294869524036968,-0.0319884909738758,0.2875375445636687,0.1838278816122204,3.4778066914345707,89.18624438330662,0.1912118910700887,10.101549973276324,0.3323549552881258,37.52759381898454,1.629995428836866,26.799557032115175
2023-06-06,6.975535667062736,0.1673490133844449,0.1627144392669874,6.145735701438327,0.0132119626686453,-0.4020765997180122,-0.0,0.5132222068303968,0.2454475691453926,0.0735745942090149,1.2454475691453926,0.0153347422659048,6.64554714445045,0.1771307497116003,0.186351256812676,5.366209831056421,0.0132119626686453,-0.4020765997180122,-0.0,0.7171454866281247,1.31186110157451,0.1079136856545905,2.31186110157451,0.0441908366659763,8.066764005220325,0.1415074845921287,0.1856334770093612,5.386959088634539,0.0132119626686453,-0.4020765997180122,-0.0,0.6792715285018283,6.58342539722195,0.0842061980764755,7.58342539722195,0.0903626355318075,0.0,0.033716827663202,-0.0305989235560712,0.3621147226088178,0.2115955649642536,2.761555757893654,89.40257234823918,0.1922717124300108,10.416666666666668,0.3337423365521704,37.81697905181918,1.6493912363569203,27.986725663716815
2023-06-07,7.277101193504961,0.159309204612095,0.1659762939750061,6.02495643083236,-0.0040652695661638,-0.3985337634075501,-0.0032193186757907,0.4750568701443446,0.3159924683639467,0.0652810586055251,1.3159924683639468,0.0136861552277868,6.660752359108212,0.176654962944005,0.1832159372992188,5.458040169215464,-0.0040652695661638,-0.3985337634075501,-0.0032193186757907,0.6474438654243404,-0.7590259930526017,0.0972028127673848,1.0,0.0171713592874754,8.081823668992449,0.141206565614787,0.1859785791753498,5.376963038778353,-0.0040652695661638,-0.3985337634075501,-0.0032193186757907,0.5941607897784817,8.514445715287588,0.0735181579527549,9.514445715287588,0.0987718071835618,0.0,0.0337369906541805,-0.02775081638964,0.3523567553625176,0.2085577026459966,2.838032709584723,84.83425703519617,0.1842078465207165,8.862786972770955,0.3146454735687285,33.14977973568282,1.641936215759637,27.734806629834253
2023-06-08,7.457749904319757,0.1548526984271327,0.1682430600030673,5.943781220716956,-0.0263130683433221,-0.3989959703552932,-0.0012158056208897,0.3832006180058685,1.13158023642551,0.0513828731733251,2.13158023642551,0.0169605076691105,6.67960564264058,0.1760685620022011,0.1801835648447658,5.549895437814093,-0.0263130683433221,-0.3989959703552932,-0.0012158056208897,0.5717689339522554,-0.8238495666945261,0.085599205055799,1.0,0.015071328942706,8.07542165137197,0.1413343328298675,0.1860532479457798,5.374805101727501,-0.0263130683433221,-0.3989959703552932,-0.0012158056208897,0.509043764814421,39.44388431966341,0.0630361838873856,40.44388431966341,0.3603217237232622,0.0,0.0379722544424039,-0.0258571584945132,0.3445624585304459,0.2239017755798794,2.9022314310234334,85.94065998075091,0.1919745342369387,10.298826040554962,0.3213899620137381,35.203520352035206,1.641017916317383,27.704194260485654
2023-06-09,7.409780185770183,0.1560115900167529,0.1655225466446377,6.041472656484588,-0.0300580808366728,-0.3960635973056918,-0.0138213582316191,0.3223700663087248,-0.6226804324488634,0.0435060228227481,1.0,0.006787443795882,6.7036600030321525,0.1753260183312337,0.1774839734858404,5.634311222678747,-0.0300580808366728,-0.3960635973056918,-0.0138213582316191,0.4660781505056692,-1.2520261595124795,0.0695259230926981,1.0,0.0121897032666463,8.07516769826527,0.1413394058252204,0.1852940928577661,5.396825827574295,-0.0300580808366728,-0.3960635973056918,-0.0138213582316191,0.4005702546997169,-4.925971178683303,0.0496051932506264,1.0,0.0070111685398887,0.0,0.0365730202344757,-0.0239789578736062,0.3599367852289081,0.2594636391600061,2.7782656240199697,71.83096805200329,0.1956773691438443,11.413333333333334,0.2742350548486781,23.07692307692308,1.620494487562963,26.019845644983462
2023-06-12,7.529479619961389,0.1531515613298442,0.1672065680817617,5.980625950678888,-0.0104848823024905,-0.4002995648072689,-0.0142249909313472,0.3212200679421177,0.018899931235039,0.0426616557489464,1.018899931235039,0.0066571856522097,6.69913813286641,0.1754651273459121,0.1764031984500678,5.668831132870562,-0.0104848823024905,-0.4002995648072689,-0.0142249909313472,0.5046701472602841,1.11796309319874,0.0753335931425273,2.11796309319874,0.0279961225634853,8.075773836935653,0.1413272981347582,0.184764846997659,5.4122846533129945,-0.0104848823024905,-0.4002995648072689,-0.0142249909313472,0.4606891440683206,3.888966179911146,0.0570458203510897,4.8889661799111455,0.0394154890242213,0.0,0.0356775464967396,-0.0241242207968212,0.3568303305524328,0.2411445785836816,2.8024523466079265,82.92081773819953,0.1977662364774292,12.473347547974411,0.3151695571796471,33.36992316136114,1.6219407317503465,26.10132158590308
2023-06-13,7.695238211152882,0.1493598833930371,0.1672844718772532,5.977840794185325,-0.0395920901220492,-0.3945423205813876,-0.0004049402768435,0.3943786935190688,-26.267424620582005,0.0512497056211969,1.0,0.0076546500555094,6.694239489266275,0.1756160765856184,0.1716979186389811,5.824182084937317,-0.0395920901220492,-0.3945423205813876,-0.0004049402768435,0.561510052769305,0.3658806147888308,0.0838795882386415,1.3658806147888307,0.0201202467100992,8.072586337384198,0.1413909920477465,0.1849477698539261,5.406931625725982,-0.0395920901220492,-0.3945423205813876,-0.0004049402768435,0.4829284467958167,-4.154535711120123,0.0598232618412688,1.0,0.008458470339269,0.0,0.0369164243911217,-0.0230847627748098,0.3741079202788608,0.2743719032251198,2.673025464367534,77.05183373019634,0.204541508528706,13.21257325519446,0.2961065645660761,28.947368421052637,1.6024702803443005,24.202420242024203
2023-06-14,7.820075840012696,0.1466259352523386,0.1625027266258487,6.153742520056327,-0.0237760648557667,-0.3973784591101115,0.0032493935983093,0.4315865373419391,0.2115263026747882,0.0551895589786687,1.2115263026747882,0.0098039382268093,6.691310747648067,0.1757064484057886,0.1699225561098634,5.885033535530824,-0.0237760648557667,-0.3973784591101115,0.0032493935983093,0.6337272597395074,1.186778530307097,0.0947089864291785,2.186778530307097,0.036390136994744,8.075498407772153,0.1413327996071925,0.182816969389025,5.469951441829983,-0.0237760648557667,-0.3973784591101115,0.0032493935983093,0.56943653924854,1.372712331988346,0.0705141044911051,2.372712331988346,0.0236463462255766,0.0,0.0371400936083586,-0.0248055201129074,0.3996682240670979,0.2935140940783765,2.5020753146741046,83.895862974586,0.2031728958800764,12.939297124600635,0.3195141146602522,34.93975903614458,1.542301930078544,19.560439560439562
